"customer_id","fraudulent","probabilite.No","probabilite.Yes"
99976445,"No",0.880568891721486,0.119431108278514
99980399,"No",0.796150339017709,0.203849660982291
99995453,"No",0.688579556858971,0.311420443141029
99995097,"No",0.688579556858971,0.311420443141029
99969333,"No",0.786895319104685,0.213104680895315
99975162,"No",0.796150339017709,0.203849660982291
99997135,"No",0.688579556858971,0.311420443141029
99968175,"No",0.796150339017709,0.203849660982291
99977755,"No",0.880568891721486,0.119431108278514
99978473,"No",0.953574811961834,0.0464251880381657
99974781,"No",0.796150339017709,0.203849660982291
99999977,"No",0.796150339017709,0.203849660982291
99969325,"Yes",0.367045452454863,0.632954547545137
99971531,"No",0.953574811961834,0.0464251880381657
99963772,"No",0.796150339017709,0.203849660982291
99997946,"No",0.796150339017709,0.203849660982291
99996431,"No",0.796150339017709,0.203849660982291
99999390,"No",0.796150339017709,0.203849660982291
99981452,"Yes",0.0514393926177814,0.948560607382219
99982811,"No",0.880568891721486,0.119431108278514
99987238,"Yes",0.398708672450987,0.601291327549013
99964929,"No",0.796150339017709,0.203849660982291
99985873,"No",0.796150339017709,0.203849660982291
99977153,"No",0.880568891721486,0.119431108278514
99995307,"No",0.786895319104685,0.213104680895315
99972460,"No",0.796150339017709,0.203849660982291
99992867,"No",0.796150339017709,0.203849660982291
99971587,"No",0.796150339017709,0.203849660982291
99976598,"No",0.786895319104685,0.213104680895315
99973046,"No",0.880568891721486,0.119431108278514
99978736,"Yes",0.0275568174611015,0.972443182538898
99995271,"No",0.993474025808689,0.00652597419131056
99979816,"No",0.880568891721486,0.119431108278514
99991567,"No",0.880568891721486,0.119431108278514
99965894,"No",0.796150339017709,0.203849660982291
99986676,"No",0.796150339017709,0.203849660982291
99979868,"No",0.786895319104685,0.213104680895315
99979001,"Yes",0.0275568174611015,0.972443182538898
99970893,"No",0.796150339017709,0.203849660982291
99966614,"No",0.796150339017709,0.203849660982291
99966961,"No",0.796150339017709,0.203849660982291
99984327,"No",0.796150339017709,0.203849660982291
99976310,"No",0.796150339017709,0.203849660982291
99967261,"No",0.796150339017709,0.203849660982291
99990952,"No",0.796150339017709,0.203849660982291
99971366,"No",0.796150339017709,0.203849660982291
99962586,"No",0.880568891721486,0.119431108278514
99964650,"No",0.786895319104685,0.213104680895315
99967782,"No",0.880568891721486,0.119431108278514
99963402,"No",0.796150339017709,0.203849660982291
99988647,"No",0.786895319104685,0.213104680895315
99973295,"No",0.786895319104685,0.213104680895315
99985966,"No",0.880568891721486,0.119431108278514
99966158,"No",0.796150339017709,0.203849660982291
99982475,"No",0.796150339017709,0.203849660982291
99972000,"No",0.796150339017709,0.203849660982291
99988428,"No",0.786895319104685,0.213104680895315
99974581,"No",0.786895319104685,0.213104680895315
99974661,"No",0.796150339017709,0.203849660982291
99995232,"No",0.796150339017709,0.203849660982291
99974923,"No",0.953574811961834,0.0464251880381657
99983546,"No",0.786895319104685,0.213104680895315
99995611,"No",0.796150339017709,0.203849660982291
99969411,"No",0.953574811961834,0.0464251880381657
99990364,"No",0.880568891721486,0.119431108278514
99978928,"No",0.880568891721486,0.119431108278514
99999726,"No",0.796150339017709,0.203849660982291
99983218,"No",0.993474025808689,0.00652597419131056
99984403,"No",0.810093582386562,0.189906417613438
99968743,"No",0.796150339017709,0.203849660982291
99969926,"No",0.796150339017709,0.203849660982291
99999222,"No",0.796150339017709,0.203849660982291
99977795,"No",0.796150339017709,0.203849660982291
99990080,"Yes",0.367045452454863,0.632954547545137
99997114,"No",0.953574811961834,0.0464251880381657
99966703,"Yes",0.0275568174611015,0.972443182538898
99966181,"No",0.796150339017709,0.203849660982291
99968736,"No",0.796150339017709,0.203849660982291
99981202,"No",0.880568891721486,0.119431108278514
99962567,"No",0.993474025808689,0.00652597419131056
99984638,"No",0.796150339017709,0.203849660982291
99965774,"No",0.993474025808689,0.00652597419131056
99997519,"Yes",0.0275568174611015,0.972443182538898
99980773,"No",0.796150339017709,0.203849660982291
99980830,"No",0.993474025808689,0.00652597419131056
99994503,"No",0.796150339017709,0.203849660982291
99965529,"No",0.688579556858971,0.311420443141029
99995230,"No",0.796150339017709,0.203849660982291
99967197,"No",0.796150339017709,0.203849660982291
99992759,"No",0.796150339017709,0.203849660982291
99973256,"No",0.796150339017709,0.203849660982291
99974317,"No",0.880568891721486,0.119431108278514
99987792,"No",0.786895319104685,0.213104680895315
99976201,"No",0.796150339017709,0.203849660982291
99981454,"No",0.993474025808689,0.00652597419131056
99984839,"No",0.796150339017709,0.203849660982291
99999212,"No",0.796150339017709,0.203849660982291
99965631,"No",0.796150339017709,0.203849660982291
99982210,"Yes",0.398708672450987,0.601291327549013
99991939,"No",0.786895319104685,0.213104680895315
99976194,"No",0.796150339017709,0.203849660982291
99973841,"Yes",0.0514393926177814,0.948560607382219
99995875,"No",0.953574811961834,0.0464251880381657
99985537,"No",0.796150339017709,0.203849660982291
99975133,"No",0.796150339017709,0.203849660982291
99975897,"No",0.796150339017709,0.203849660982291
99964721,"No",0.796150339017709,0.203849660982291
99968568,"No",0.880568891721486,0.119431108278514
99992545,"No",0.796150339017709,0.203849660982291
99989214,"No",0.880568891721486,0.119431108278514
99992779,"No",0.880568891721486,0.119431108278514
99974840,"No",0.786895319104685,0.213104680895315
99982265,"No",0.880568891721486,0.119431108278514
99981392,"No",0.786895319104685,0.213104680895315
99999416,"No",0.796150339017709,0.203849660982291
99964327,"No",0.880568891721486,0.119431108278514
99982666,"No",0.796150339017709,0.203849660982291
99977832,"No",0.953574811961834,0.0464251880381657
99997729,"No",0.880568891721486,0.119431108278514
99990732,"No",0.786895319104685,0.213104680895315
99996126,"No",0.880568891721486,0.119431108278514
99965564,"No",0.796150339017709,0.203849660982291
99976738,"No",0.796150339017709,0.203849660982291
99970625,"No",0.953574811961834,0.0464251880381657
99997750,"Yes",0.0275568174611015,0.972443182538898
99980683,"No",0.796150339017709,0.203849660982291
99999243,"No",0.796150339017709,0.203849660982291
99975881,"No",0.796150339017709,0.203849660982291
99994807,"No",0.796150339017709,0.203849660982291
99995828,"No",0.880568891721486,0.119431108278514
99962535,"Yes",0.0275568174611015,0.972443182538898
99967407,"No",0.796150339017709,0.203849660982291
99975252,"No",0.796150339017709,0.203849660982291
99999709,"No",0.880568891721486,0.119431108278514
99981533,"No",0.796150339017709,0.203849660982291
99964947,"No",0.796150339017709,0.203849660982291
99962886,"No",0.688579556858971,0.311420443141029
99991367,"No",0.810093582386562,0.189906417613438
99977674,"No",0.796150339017709,0.203849660982291
99991746,"No",0.796150339017709,0.203849660982291
99983719,"No",0.796150339017709,0.203849660982291
99998019,"No",0.786895319104685,0.213104680895315
99993773,"No",0.796150339017709,0.203849660982291
99987735,"No",0.796150339017709,0.203849660982291
99998951,"No",0.993474025808689,0.00652597419131056
99970863,"No",0.810093582386562,0.189906417613438
99974037,"No",0.796150339017709,0.203849660982291
99991710,"Yes",0.367045452454863,0.632954547545137
99975396,"No",0.796150339017709,0.203849660982291
99987296,"No",0.953574811961834,0.0464251880381657
99980832,"No",0.880568891721486,0.119431108278514
99974251,"No",0.953574811961834,0.0464251880381657
99965380,"No",0.993474025808689,0.00652597419131056
99985964,"No",0.796150339017709,0.203849660982291
99973337,"No",0.786895319104685,0.213104680895315
99983632,"No",0.786895319104685,0.213104680895315
99971453,"No",0.786895319104685,0.213104680895315
99979031,"No",0.796150339017709,0.203849660982291
99976508,"No",0.786895319104685,0.213104680895315
99979282,"No",0.953574811961834,0.0464251880381657
99998652,"No",0.796150339017709,0.203849660982291
99983661,"No",0.993474025808689,0.00652597419131056
99979252,"No",0.796150339017709,0.203849660982291
99962573,"No",0.796150339017709,0.203849660982291
99977540,"No",0.786895319104685,0.213104680895315
99998967,"Yes",0.367045452454863,0.632954547545137
99994639,"No",0.796150339017709,0.203849660982291
99998270,"No",0.796150339017709,0.203849660982291
99965979,"No",0.796150339017709,0.203849660982291
99975421,"No",0.796150339017709,0.203849660982291
99994572,"No",0.688579556858971,0.311420443141029
99987738,"No",0.796150339017709,0.203849660982291
99992638,"Yes",0.0514393926177814,0.948560607382219
99974826,"No",0.796150339017709,0.203849660982291
99992499,"No",0.786895319104685,0.213104680895315
99964720,"No",0.810093582386562,0.189906417613438
99997995,"No",0.796150339017709,0.203849660982291
99962068,"No",0.796150339017709,0.203849660982291
99991952,"No",0.953574811961834,0.0464251880381657
99996904,"No",0.796150339017709,0.203849660982291
99999960,"No",0.880568891721486,0.119431108278514
99995462,"No",0.786895319104685,0.213104680895315
99996509,"No",0.796150339017709,0.203849660982291
99993728,"No",0.880568891721486,0.119431108278514
99965250,"No",0.796150339017709,0.203849660982291
99964686,"No",0.796150339017709,0.203849660982291
99988455,"No",0.796150339017709,0.203849660982291
99998820,"No",0.796150339017709,0.203849660982291
99984184,"No",0.810093582386562,0.189906417613438
99981547,"No",0.796150339017709,0.203849660982291
99986030,"No",0.786895319104685,0.213104680895315
99987207,"No",0.796150339017709,0.203849660982291
99976087,"No",0.796150339017709,0.203849660982291
99967367,"No",0.796150339017709,0.203849660982291
99993160,"No",0.796150339017709,0.203849660982291
99972722,"No",0.796150339017709,0.203849660982291
99963002,"No",0.796150339017709,0.203849660982291
99998260,"No",0.880568891721486,0.119431108278514
99967486,"No",0.786895319104685,0.213104680895315
99977443,"No",0.786895319104685,0.213104680895315
